    0.387559251247492585E-04   -0.635478207328393996E+00    0.599754470939608723E+03   -0.229311542684347591E+01    0.471616649137758088E+02    0.737129713769195547E+02    0.129999596953172203E+01    0.101956577280572436E+01    0.255444432950262126E+03   -0.658012710190224607E+05   -0.560515351937697748E+01    1
    0.409986769618283731E+02    0.260762785604270186E+00    0.232135147896100125E+00   -0.169485783239306853E+01    0.413782116711139736E+02    0.748352086544036865E+02    0.778142368793487527E+00    0.113280544281005868E+01    0.406071968913078294E+02   -0.657952407552305376E+05   -0.561515351937697904E+01    1
    0.174849044869563549E-04   -0.631419515994006475E+00    0.266671212971273744E+05   -0.175283865292333307E+01    0.510407401502132458E+02    0.734640955924987793E+02    0.108183248043060298E+01    0.989365863800048873E+00    0.139440036761760695E+03   -0.657847883626505645E+05   -0.562515351937698060E+01    1
    0.673632948772468487E-01    0.127689221275038289E+00    0.129592015367438922E+02   -0.354167110839521770E+01    0.624531901776790690E+02    0.360768699645996094E+02    0.924020564556121804E+00    0.901055479049682528E+00    0.189173495376110054E+03   -0.657653548130161798E+05   -0.563515351937698039E+01    1
    0.141708018981105796E-03    0.343461221362938496E+00    0.255054392856351598E+03   -0.308082665380096454E+01    0.728475450634956303E+02    0.248123109340667725E+02    0.812123525142669611E+00    0.117541689872741695E+01    0.206090966016054125E+03   -0.657637263940374105E+05   -0.564515351937698284E+01    1
    0.690878285882528670E-01   -0.960911263365169299E+00    0.997907543132913633E+00   -0.246155696055636275E+01    0.260456853806972539E+02    0.691711342334747314E+02    0.872461926937103227E+00    0.864306402206420854E+00    0.553110275387763934E+02   -0.657515319248996384E+05   -0.565515351937698085E+01    1
    0.382638745706187500E-01   -0.109982187514014118E+00    0.466413302697494991E+01   -0.166066862127874537E+01    0.718335883021354675E+02    0.737862288951873779E+02    0.928280985355377175E+00    0.780929374694824152E+00    0.200337221652269335E+03   -0.657274669838127302E+05   -0.566515351937697975E+01    1
    0.788609005184091232E-04    0.880823303365935173E-01    0.490494118273454774E+03   -0.319008784604688911E+01    0.560823472440242838E+02    0.575993657112121582E+01    0.866511929035186812E+00    0.108247170448303232E+01    0.147885857081413263E+03   -0.657262837300652900E+05   -0.567515351937697954E+01    1
    0.102240833819612544E-01   -0.368298999513072545E-01    0.212350361371877874E+02   -0.247479210164944208E+01    0.139398203493793265E+02    0.945351623439069471E+02    0.848399300629854358E+00    0.115129576097722408E+01    0.163082586770212203E+03   -0.657219865092882392E+05   -0.568515351937697666E+01    1
    0.256650483113711614E+01   -0.768420171890781822E+00    0.990824019248862431E+00   -0.323425346456658591E+01    0.659792908981979451E+02    0.448803118893412503E+02    0.118769361141355656E+01    0.115638707531393070E+01    0.120340774482766975E+03   -0.656998568220061570E+05   -0.569515351937697734E+01    1
    0.454438473769590821E-03   -0.491198335606915781E+00    0.930913995540570198E+02   -0.181669258450939264E+01    0.916905247795598797E+02    0.736015538116050294E+02    0.988235848908683323E+00    0.100640680581444819E+01    0.239997856034900536E+03   -0.656383135637191590E+05   -0.570515351937697890E+01    1
    0.411903070291161851E-04   -0.732329117619479164E+00    0.145376660315782967E+06   -0.305277592395897202E+01    0.434356238067150144E+02    0.885757148265838623E+02    0.125401524305343637E+01    0.100866222381591797E+01    0.211002813237905485E+03   -0.656195637111260730E+05   -0.571515351937697780E+01    1
    0.466039085465221829E-04   -0.448323447499922867E-01    0.314393319443116954E+06   -0.416967109465293184E+01    0.313434671461582219E+02    0.967380201816558838E+02    0.121159650087356585E+01    0.141188039779663077E+01    0.899897607564926005E+02   -0.656187993103107437E+05   -0.572515351937697403E+01    1
    0.878383723984137513E-02    0.166216898922267819E+00    0.375071900555947124E+02   -0.240635196220188252E+01    0.358624414682388348E+02    0.159275225400924683E+03    0.912591564655303999E+00    0.135694513320922860E+01    0.137393532067537279E+03   -0.655690946197812009E+05   -0.573515351937697382E+01    1
    0.156333174410567537E+02   -0.790352959148518552E+00    0.504594327557979505E+00   -0.311758368011263842E+01    0.906210964560508785E+02    0.106791594028472900E+03    0.118447639942169181E+01    0.141636757850646977E+01    0.207865978634357418E+03   -0.655173311377612699E+05   -0.574515351937697805E+01    1
    0.172658145862172709E+02   -0.210598173881306722E+00    0.554162542411841264E+00   -0.220458186930703137E+01    0.526540225274186184E+02    0.127531236368003853E+02    0.128213645217396444E+01    0.737518825393691291E+00    0.256540125046986759E+03   -0.654920047058859345E+05   -0.575515351937698227E+01    1
    0.982517706799965098E-04   -0.905880550185174327E+00    0.235245498622777923E+05   -0.189486197957088898E+01    0.675919747769832640E+02    0.802652335166931152E+02    0.862620222568512007E+00    0.115302410125732413E+01    0.230138911116123182E+03   -0.654803835724881428E+05   -0.576515351937698384E+01    1
    0.813145997344761934E-04   -0.325595822344856511E+00    0.248280430624100927E+04   -0.228298567650073192E+01    0.978536990284919739E+02    0.947162246704101562E+02    0.117173815965652461E+01    0.148398227691650386E+01    0.227666256099939318E+03   -0.654773833529961485E+05   -0.577515351937697918E+01    1
    0.111270775767918404E-02    0.526897474624866691E+00    0.162545199803375084E+03   -0.314021916642011600E+01    0.656958761096000643E+02    0.112298383712768555E+03    0.103147597312927242E+01    0.101652660369873038E+01    0.264195847398042702E+03   -0.654461599084907211E+05   -0.578515351937698075E+01    1
    0.155358437112775174E-03   -0.155780451746118875E+00    0.174845176874308934E+06   -0.259163977331722784E+01    0.465798043787479443E+02    0.117582153081893921E+03    0.789939010143279940E+00    0.935253095626831010E+00    0.254251136273145647E+03   -0.654230900794521222E+05   -0.579515351937698409E+01    1
    0.129859852572616147E+00    0.290245174706386833E+00    0.191974665908649342E+02   -0.384699024362793862E+01    0.847610844671726227E+02    0.109419171810150146E+03    0.123900485038757324E+01    0.969187974929809570E+00    0.136087749564647652E+03   -0.654161348056270290E+05   -0.580515351937698565E+01    1
    0.830875918884382142E-01   -0.435414880950757754E+00    0.933262745087095169E+01   -0.286203370067996365E+01    0.545122410454634121E+02    0.599555961213479378E+02    0.129160499772067050E+01    0.798032520240176790E+00    0.251528911796091620E+03   -0.653266814312884671E+05   -0.581515351937698366E+01    1
    0.128368462672289385E-04   -0.814431900066823200E-01    0.819680803814428364E+05   -0.247390292181904936E+01    0.131445676684379578E+02    0.126111052036285400E+03    0.910690593719482466E+00    0.135801010131835942E+01    0.601776499152183533E+02   -0.652164806824779880E+05   -0.582515351937698256E+01    1
    0.213156526763295652E-03   -0.607135441815492394E+00    0.152431268297840325E+04   -0.362997037020352842E+01    0.376349424958229122E+02    0.147278552055358887E+03    0.111628670692443843E+01    0.972505950927734286E+00    0.170356420350074757E+03   -0.651595880679149195E+05   -0.583515351937698412E+01    1
    0.506758686525450803E-03   -0.462969683888498795E+00    0.313755550268964669E+03   -0.281417234286511375E+01    0.202447897076606793E+02    0.116308039426803589E+03    0.959483802318572998E+00    0.118700628280639653E+01    0.869429647088050785E+02   -0.651074138022318584E+05   -0.584515351937698391E+01    1
    0.187945458240255853E+00   -0.202920091642588396E+00    0.107594323192435652E+02   -0.289151926182482244E+01    0.626663432113394592E+02    0.465366139839987838E+02    0.766355245379992112E+00    0.107580831466481963E+01    0.381732415485565895E+02   -0.650884090465347981E+05   -0.585515351937697837E+01    1
    0.102123572505851114E-03    0.366059367169639660E+00    0.208892442140391495E+04   -0.298307468180235391E+01    0.899769299119138708E+02    0.607952960269749241E+02    0.100368672017658866E+01    0.836095707372247809E+00    0.198117193729978908E+03   -0.649730422990406441E+05   -0.586515351937697371E+01    1
    0.525734961073144155E-04    0.279232743473531275E+00    0.583325659806227941E+04   -0.314676611882309487E+01    0.365787951548061869E+02    0.768627032371011580E+02    0.110461686501399114E+01    0.119872792479021695E+01    0.288266649612050863E+01   -0.649654643383065995E+05   -0.587515351937697705E+01    1
    0.184250035853089855E+01   -0.242260151442130756E-01    0.730182048663994099E+01   -0.343532216674917379E+01    0.555608740561216692E+02    0.771949005342816434E+02    0.113326707765713253E+01    0.145691780789272252E+01    0.277720093923024365E+03   -0.649436011868570131E+05   -0.588515351937697684E+01    1
    0.557402702903353592E-04    0.374764864199602643E-01    0.105106472763301554E+05   -0.203552160861577658E+01    0.839580337748776060E+02    0.973381507033521274E+02    0.840096364253172689E+00    0.100455142494973648E+01    0.641103698122554277E+02   -0.649308503888910636E+05   -0.589515351937697751E+01    1
    0.353785111623908862E-03   -0.582553685598897641E+00    0.837671339304419462E+03   -0.338933120467668569E+01    0.651214153349399538E+02    0.339281201362609863E+02    0.820178735256195002E+00    0.146914410591125488E+01    0.137426279860734923E+03   -0.649043179221394967E+05   -0.590515351937697286E+01    1
    0.971657278680437597E-04   -0.179069034968244944E+00    0.101945624961953363E+05   -0.271387339283101525E+01    0.188543699733363290E+02    0.121934792814693253E+03    0.938350750601994466E+00    0.111961520874940645E+01    0.476851460358230526E+02   -0.648937440684729299E+05   -0.591515351937697531E+01    1
    0.874248975073192547E+00   -0.506012579156778775E+00    0.248498565597133902E+01   -0.236812987078643911E+01    0.890119870185852022E+02    0.219051504135131836E+02    0.114247447252273560E+01    0.871732282638549738E+00    0.987624154925346289E+02   -0.648520237831947961E+05   -0.592515351937697687E+01    1
    0.183572967000955156E+01   -0.348631574526366672E+00    0.187689674373537874E+01   -0.217856968655677630E+01    0.567583442211151166E+02    0.277447164058685303E+02    0.119462112188339242E+01    0.139627194404602051E+01    0.285222576195001579E+03   -0.648413388527202551E+05   -0.593515351937697400E+01    1
    0.171950797104276009E-03   -0.558529267024723830E+00    0.173761574994704461E+05   -0.387764363130426482E+01    0.727888157904148017E+02    0.151927067041397095E+03    0.121117010116577140E+01    0.106737880706787114E+01    0.945989411473274089E+02   -0.647954968046744834E+05   -0.594515351937698000E+01    1
    0.175379680768901451E+02   -0.761147499934435201E+00    0.110086803541563394E+01   -0.335019916201331469E+01    0.556998596787452769E+02    0.161719458103179932E+03    0.937601697444915727E+00    0.103809080123901376E+01    0.278063679796457279E+03   -0.646825189000009195E+05   -0.595515351937698156E+01    1
    0.755826640956872779E+02   -0.413759098063125719E+00    0.909461291418465767E+00   -0.292966111963486764E+01    0.750211712969876459E+02    0.137913994553825063E+03    0.932146961472629654E+00    0.122303728195803751E+01    0.152159606501198454E+03   -0.646013224989959417E+05   -0.596515351937697336E+01    1
    0.291181620742106493E-02    0.338324972334755947E+00    0.154906440942225743E+03   -0.207739025942944888E+01    0.901961651861667661E+02    0.976742827892303467E+02    0.952603971958160378E+00    0.106390905380249023E+01    0.716234505236148777E+02   -0.645517498376065196E+05   -0.597515351937696959E+01    1
    0.483992159951467216E+00   -0.279163132382099666E+00    0.555285654709157228E+01   -0.222914682303836154E+01    0.718053254187260279E+02    0.952653699520335806E+02    0.119320872524929822E+01    0.969979643963841731E+00    0.107901678154428353E+03   -0.645175419126926863E+05   -0.598515351937697559E+01    1
    0.371470928556874233E-01   -0.686867046592357200E+00    0.324724596438511526E+01   -0.158168407318051618E+01    0.727168799638748187E+01    0.125851607322692871E+02    0.848837459087371737E+00    0.131535978317260738E+01    0.530355027973651829E+02   -0.642687730400974542E+05   -0.599515351937697627E+01    1
    0.627500815628551312E+00    0.345703611955663181E+00    0.182742525687714419E+03   -0.289792009560890129E+01    0.543495624837053484E+02    0.416393367720258567E+02    0.802369340476191018E+00    0.788499537273918971E+00    0.782156457863262631E+02   -0.642035199662884988E+05   -0.600515351937697517E+01    1
    0.514792760186633599E-01   -0.581030714762557077E+00    0.168362742691938330E+02   -0.330758611097075761E+01    0.902415563702583370E+02    0.930113804340362549E+02    0.116893392801284790E+01    0.819444465637206965E+00    0.388573528826236725E+02   -0.641979326938026425E+05   -0.601515351937697851E+01    1
    0.602734726508633804E-02   -0.683421699808242855E+00    0.530094213328289072E+02   -0.355532763231457416E+01    0.402947896659374294E+02    0.794863200187683105E+02    0.118898687362670907E+01    0.962013101577758767E+00    0.103686114126443854E+03   -0.641491967364957600E+05   -0.602515351937697829E+01    1
    0.293694587609978761E+02   -0.569276976576604032E+00    0.131335510277711220E+01   -0.310969204346822092E+01    0.858462244215659780E+02    0.129643171290377239E+03    0.928912807191058509E+00    0.129245052855088360E+01    0.178794818995599940E+03   -0.640489511873302399E+05   -0.603515351937697453E+01    1
