    0.120433780570262083E+02   -0.792220811856439111E+00    0.156675818940206373E+02   -0.416659215625526880E+01    0.260562308073043845E+02    0.318717885017395020E+02    0.114339022636413579E+01    0.242896893632411945E+03   -0.907368527424137574E+06   -0.626646350544151076E+01    1
    0.172217227536155398E+00   -0.369325549637880668E+00    0.375715103772356679E+04   -0.233525419226193032E+01    0.423623006403446212E+02    0.604230773448944092E+02    0.919340372085571289E+00    0.602734979867935152E+02   -0.905470407253832673E+06   -0.626896350544153069E+01    1
    0.213881163888116121E+00   -0.235935886942205519E+00    0.190083425524472545E+04   -0.327920364581160761E+01    0.292169654369354292E+01    0.956873238086700439E+02    0.102509760856628418E+01    0.174898853874206537E+03   -0.860611958640648169E+06   -0.627146350544152575E+01    1
    0.489666841662488608E+02    0.621638207226651862E-01    0.240840159924919242E+02   -0.251825229315657495E+01    0.699177564084529877E+02    0.139799845218658447E+02    0.137374987602233878E+01    0.238160064774751646E+03   -0.849559025677614845E+06   -0.627396350544150305E+01    1
    0.210371729633384602E+00   -0.968605975312768930E+00    0.484693412436583239E+05   -0.309672951443196931E+01    0.997943850219249668E+02    0.103827677965164185E+03    0.923571920394897439E+00    0.259298086017370224E+03   -0.786118227796572261E+06   -0.627646350544151854E+01    1
    0.176870058234060901E+01   -0.101200770963423192E+01    0.481400231811623058E+02   -0.292033318103593542E+01    0.983308334350585938E+02    0.576150834560394287E+02    0.143696923255920406E+01    0.957859903573989757E+00   -0.775958842038916075E+06   -0.627896350544151893E+01    1
    0.523658697592345596E-01    0.140209493042154631E+00    0.434079987096626974E+04   -0.372117571754564924E+01    0.408869055449962673E+02    0.716584324836730957E+01    0.910996246337890558E+00    0.619468708932399750E+02   -0.719043538292370271E+06   -0.628146350544150600E+01    1
    0.314259493274775883E-01   -0.596473544761767394E+00    0.555507033668369870E+06   -0.292910954628125664E+01    0.638543748259544408E+01    0.128908038139343262E+03    0.132085251808166504E+01    0.295873992562294006E+03   -0.685581902794234804E+06   -0.628396350544150373E+01    1
    0.443624123573532314E+00   -0.139996640528660099E+01    0.234894727367851033E+03   -0.256922104947721630E+01    0.945123296380043065E+01    0.180214083194732666E+02    0.841510343551635676E+00    0.161504202061891533E+03   -0.666115885821044794E+06   -0.628646350544151566E+01    1
    0.140958878531802587E-01   -0.829359648637390257E-01    0.249495193183668962E+05   -0.262178534452689860E+01    0.947915000677108708E+02    0.796043157577514648E+02    0.138479886054992685E+01    0.460653888463973971E+02   -0.638051536155694281E+06   -0.628896350544151872E+01    1
    0.529874560067755151E+01   -0.712006326117156640E-01    0.666678707401028419E+02   -0.341865768177517770E+01    0.247928160548210172E+02    0.193908047676086426E+02    0.142435483932495122E+01    0.140743584835529305E+03   -0.539401249727814924E+06   -0.629146350544151289E+01    1
    0.787876395477446756E-01   -0.305006429697937620E+00    0.602280639332121973E+04   -0.293477226619743492E+01    0.121045420885086070E+02    0.818033623695373535E+02    0.713673353195190430E+00    0.151897318744659401E+03   -0.519033591645069770E+06   -0.629396350544151328E+01    1
    0.274764456804473568E-01   -0.497649957339593163E+00    0.758665924123160803E+05   -0.284843709423433777E+01    0.453233147144317670E+02    0.157683141231536865E+03    0.750890111923217751E+00    0.155865772116184218E+03   -0.480020420425919059E+06   -0.629646350544151456E+01    1
    0.139511646607825140E+00   -0.260223153567533005E+00    0.179815300093657811E+04   -0.333586597487670122E+01    0.973667992353439331E+02    0.990219533443450928E+02    0.146443052291870113E+01    0.175994582164287550E+03   -0.461998308923577832E+06   -0.629896350544151140E+01    1
    0.168162504746722186E+01   -0.982210706792321364E+00    0.338652593621716917E+02   -0.315317808705190172E+01    0.679447493672370939E+02    0.148827044963836670E+03    0.145154976844787598E+01    0.146696157640218729E+03   -0.449390169527458085E+06   -0.630146350544151979E+01    1
    0.152268007224461710E+00   -0.488724621128087400E+00    0.254459218686726808E+04   -0.283858867382276214E+01    0.879640240848064394E+02    0.116716303825378418E+03    0.905727148056030273E+00    0.565905152797698960E+02   -0.421050169235407084E+06   -0.630396350544154327E+01    1
    0.493493133340113346E+02   -0.634723487103169060E+00    0.595687589284121000E+01   -0.243443355394808902E+01    0.595120165109634414E+02    0.120672701597213745E+03    0.125159192085266113E+01    0.229481434816122032E+03   -0.405508442929918587E+06   -0.630646350544153300E+01    1
    0.280360850382284865E+00    0.163808933270160717E+00    0.483786752793165419E+03   -0.237377453941105898E+01    0.817749066591262874E+02    0.111234426498413086E+03    0.146757593154907218E+01    0.199538046795129759E+03   -0.321778382486360555E+06   -0.630896350544153339E+01    1
    0.139652852350708984E+00   -0.102562057303224541E+01    0.250021590256484997E+05   -0.218763668196526329E+01    0.585444215178489742E+02    0.787231564521789551E+02    0.909882545471191406E+00    0.233466583842039086E+03   -0.313610807222880074E+06   -0.631146350544152401E+01    1
    0.279002643305097837E-01   -0.185464999121196517E-01    0.587803116256497378E+04   -0.316434771768715351E+01    0.658731833755969944E+02    0.788012623786926270E+02    0.893428802490234375E+00    0.274625876528024662E+03   -0.299197820200999209E+06   -0.631396350544150398E+01    1
    0.518736142811483392E-01   -0.389405715335461977E+00    0.745528637379136671E+04   -0.255257554944763143E+01    0.507093958199024257E+02    0.123147511482238770E+02    0.132422132492065425E+01    0.133105019068717951E+03   -0.291149506671596610E+06   -0.631646350544151769E+01    1
    0.224879995682190859E+00   -0.143302155477019699E+01    0.397830634557652331E+03   -0.289763879731116525E+01    0.952769826889038143E+02    0.409850871562957764E+02    0.822663402557373025E+00    0.227371543836593617E+03   -0.273531986327566789E+06   -0.631896350544152607E+01    1
    0.535805521236031645E+00   -0.611228168840052266E+00    0.188305268358790585E+03   -0.185325768946100489E+01    0.244161996304988875E+02    0.850521075725555420E+02    0.114933152198791499E+01    0.136599094200134260E+03   -0.266655933754829282E+06   -0.632146350544152202E+01    1
    0.469829483758769442E-01   -0.546679620221069529E+00    0.167613290625610971E+05   -0.406688979740131895E+01    0.362422256886959104E+02    0.349513399600982666E+02    0.107571325302124032E+01    0.100911721801757793E+03   -0.263745013291369076E+06   -0.632396350544152774E+01    1
    0.130619812667502977E+02   -0.425834146969465754E+00    0.114431802510226124E+02   -0.178186069080968568E+01    0.938536835491657229E+02    0.745883166790008545E+02    0.903594255447387695E+00    0.177707513403892506E+03   -0.259908057398089528E+06   -0.632646350544152636E+01    1
    0.188879617816678391E+01   -0.781768093449259016E+00    0.309563139613793119E+02   -0.283928027327096810E+01    0.488599090099334745E+02    0.635084223747253418E+02    0.129411077499389648E+01    0.686462256610393382E+02   -0.246397856221402792E+06   -0.632896350544151876E+01    1
    0.102203033675170851E+01   -0.154294001542965104E+00    0.151974200820698030E+03   -0.319500465560456570E+01    0.892303208172321263E+02    0.891219091415405273E+02    0.136586647033691411E+01    0.228368456733226765E+03   -0.239233485199350282E+06   -0.633146350544152003E+01    1
    0.133452658421217701E+00   -0.924333148384770986E+00    0.506148623256586779E+04   -0.247122492652797465E+01    0.765655254602432223E+02    0.146292883157730103E+03    0.137878856658935556E+01    0.119969864916801441E+03   -0.238140137874728651E+06   -0.633396350544152309E+01    1
    0.409062757663629165E-01   -0.444758736517337161E+00    0.106700644019974134E+05   -0.287607919363726872E+01    0.184696984708309202E+02    0.141169595718383789E+02    0.138396158218383780E+01    0.266154673093557335E+03   -0.233328801592011994E+06   -0.633646350544152615E+01    1
    0.102645652201257168E+00    0.230274611943445673E-01    0.102963174671252477E+04   -0.334392712438469486E+01    0.607635520279407544E+02    0.168166490793228149E+03    0.139579191207885733E+01    0.127423276948928816E+03   -0.215925899274751166E+06   -0.633896350544152920E+01    1
    0.559028284103250428E+01    0.169603283817986894E+00    0.563620552843457148E+02   -0.297810774469931472E+01    0.982816194593906403E+02    0.856508839130401611E+02    0.926856517791748047E+00    0.824134193718433323E+02   -0.214106317417028535E+06   -0.634146350544152781E+01    1
    0.888059331871793832E-02    0.307678772908835940E-01    0.114084059282323797E+05   -0.335531528152861247E+01    0.863148825168609619E+02    0.455064225196838379E+02    0.115315237045288077E+01    0.146259192681312555E+03   -0.201459343102419953E+06   -0.634396350544151222E+01    1
    0.934303449376317019E+01   -0.474427398818640156E+00    0.142015565960220211E+02   -0.216690362004795345E+01    0.180285947680473342E+02    0.707584869861602783E+02    0.129928193092346200E+01    0.979386082887649394E+02   -0.186425578744840022E+06   -0.634646350544149573E+01    1
    0.103667902573453666E+00    0.203175997542609676E+00    0.804593531644329232E+03   -0.266583297318375978E+01    0.504367271721363082E+02    0.570245146751403809E+01    0.124495954513549800E+01    0.171967318618297554E+03   -0.175468147098063666E+06   -0.634896350544151034E+01    1
    0.224543186755330915E+01    0.118289831034657955E+00    0.873554670808119624E+02   -0.221270774504733225E+01    0.812089131891727476E+02    0.155726512670516968E+03    0.135823068618774423E+01    0.154013001364469517E+03   -0.169533985788875492E+06   -0.635146350544150984E+01    1
    0.168219197365581081E+02   -0.339467674091977312E+00    0.125796620424038093E+02   -0.229823870386783513E+01    0.213973916769027728E+01    0.293941032886505127E+02    0.924888992309570224E+00    0.573259642183780613E+02   -0.165732117702586373E+06   -0.635396350544149158E+01    1
    0.246959405096031509E+00   -0.407369694907715463E+00    0.426522887932866865E+03   -0.224648225322320183E+01    0.681342395484447394E+02    0.103071799278259277E+03    0.960367250442504927E+00    0.253682822632789595E+03   -0.155262740363982972E+06   -0.635646350544149996E+01    1
    0.132109071018777276E-02   -0.205489136326632960E+00    0.188902272145912371E+06   -0.275948771361858380E+01    0.562973703384399471E+02    0.142207621335983276E+03    0.116651916503906250E+01    0.113932759189605704E+03   -0.150889276951417472E+06   -0.635896350544152256E+01    1
    0.110845155203072969E-01   -0.293819256715969812E+00    0.207265578472322813E+05   -0.275506724829864247E+01    0.605011489450931563E+02    0.117188565731048584E+03    0.103165178298950200E+01    0.261635549134016060E+03   -0.146814484408140677E+06   -0.636146350544152384E+01    1
    0.348397984560474399E+02   -0.861923742778707869E+00    0.330323883889851011E+01   -0.278948383703940683E+01    0.535681472420692515E+02    0.126662106513977051E+03    0.987667417526245095E+00    0.234585532319545734E+03   -0.135688724489360990E+06   -0.636396350544150557E+01    1
    0.529369524899410502E-02   -0.531148466299690591E+00    0.601057755489337258E+06   -0.185085538495751178E+01    0.999864058673381777E+02    0.618900847434997559E+02    0.939380025863647439E+00    0.265472135436534870E+03   -0.134315956343345431E+06   -0.636646350544150952E+01    1
    0.691494127930655832E-04    0.668845844612615981E+00    0.364220035757111473E+05   -0.166122253497441186E+01    0.647842296361923218E+02    0.140180150270462036E+03    0.138932662010192876E+01    0.230720398950576765E+03   -0.124628132561540595E+06   -0.636896350544151346E+01    1
    0.410741518162888244E-01   -0.364965647827993567E+00    0.364750268635718339E+04   -0.213218661843285950E+01    0.125229114949703213E+02    0.130534068346023560E+03    0.123382959365844735E+01    0.141367330193519564E+03   -0.113087243819773314E+06   -0.637146350544153250E+01    1
    0.985558311641469764E+01    0.698923723231003602E-01    0.249581671498418025E+02   -0.368160646051238327E+01    0.422833081901073484E+02    0.162462151050567627E+03    0.115381507873535161E+01    0.279213034385442711E+03   -0.105762871184577351E+06   -0.637396350544155155E+01    1
    0.499776084517679180E-02   -0.456409262397734994E+00    0.926268665905236121E+05   -0.249403026417514218E+01    0.479756711184978499E+02    0.934780955314636230E+01    0.126232504844665527E+01    0.272922419267892849E+03   -0.970712920844359469E+05   -0.637646350544152529E+01    1
    0.972006635089447624E+00   -0.539926461503979604E+00    0.568242641523600724E+02   -0.349171451830676283E+01    0.888140057146549253E+02    0.367672920227050781E+02    0.133082723617553711E+01    0.209243012613058056E+03   -0.968233672928169544E+05   -0.637896350544150614E+01    1
    0.596835991375958049E-02   -0.487155055178176588E+00    0.786341198623877281E+05   -0.245905979540452790E+01    0.254017355442047155E+02    0.179881575107574463E+03    0.754059028625488237E+00    0.210253214657306664E+02   -0.912541786575110600E+05   -0.638146350544151897E+01    1
    0.993423949818970226E-01   -0.104698408187759773E+01    0.475547001262514368E+04   -0.372956331726561707E+01    0.725058815777301788E+02    0.134178332090377808E+03    0.829982471466064409E+00    0.561088259875774327E+02   -0.897068934609452554E+05   -0.638396350544152380E+01    1
