    0.199955594824760302E+00   -0.968018944707537354E+00    0.912891561618412766E+03   -0.358378126417875054E+01    0.216132849127134961E+02    0.157511089399246259E+03    0.160080736754148312E+02   -0.427359063767682073E+04
    0.200150103992571327E+00   -0.968638744070813074E+00    0.908376227917942970E+03   -0.383618327585812535E+01    0.556478689368047483E+02    0.121745144195464363E+03    0.152144034833287076E+02   -0.427358838658859804E+04
    0.200150103992571327E+00   -0.968638744070813074E+00    0.908376227917942970E+03   -0.383618327585812535E+01    0.556478689368047483E+02    0.121745144195464363E+03    0.152144034833287076E+02   -0.427358838658859804E+04
    0.199354773448776279E+00   -0.968947095924734381E+00    0.908339641220450517E+03   -0.375397464916111012E+01    0.279013597890607592E+02    0.114342670310176644E+03    0.145369384700975086E+02   -0.427358230169338185E+04
    0.199778196709550271E+00   -0.973716528142093196E+00    0.906261942522931122E+03   -0.347436146064971041E+01    0.292770535584773519E+02    0.128369587275409145E+03    0.149506121202381497E+02   -0.427357994124891320E+04
    0.200470956372496539E+00   -0.971579998420478042E+00    0.907959267858544422E+03   -0.344107033009700825E+01    0.245549536161244539E+02    0.140022635676238707E+03    0.148333715587508905E+02   -0.427357101677732135E+04
    0.199675726442424512E+00   -0.967063752206219984E+00    0.908716768608478333E+03   -0.370900077651447635E+01    0.420440581002552136E+02    0.104716683335814622E+03    0.148392795344187860E+02   -0.427356935824235825E+04
    0.200639053834140352E+00   -0.968031152978140907E+00    0.893606171170745824E+03   -0.332636077120815310E+01    0.305422144863505771E+02    0.132119381372005734E+03    0.154433551224493737E+02   -0.427356824869207685E+04
    0.200639053834140352E+00   -0.968031152978140907E+00    0.893606171170745824E+03   -0.332636077120815310E+01    0.305422144863505771E+02    0.132119381372005734E+03    0.154433551224493737E+02   -0.427356824869207685E+04
    0.200112958769180865E+00   -0.968841982771665000E+00    0.894287877549609448E+03   -0.339576125929382933E+01    0.122996137967246657E+02    0.145703444378987967E+03    0.153549665775964090E+02   -0.427356614388853268E+04
    0.200459351390580409E+00   -0.970256699021727398E+00    0.897951962646042603E+03   -0.341149565906539998E+01    0.891925495072245766E+01    0.381886521193955275E+01    0.149440870537166663E+02   -0.427355522080198079E+04
    0.201250014272401745E+00   -0.962520294230132079E+00    0.892449421044902920E+03   -0.371755515503545286E+01    0.140060487519917043E+02    0.892195114244422030E+02    0.153279699726871392E+02   -0.427355413957856126E+04
    0.200820230631233471E+00   -0.965521860755625738E+00    0.896784366678432662E+03   -0.346854577038452394E+01    0.344150433365086386E+02    0.899875990311531666E+02    0.150690243678155102E+02   -0.427355311331016037E+04
    0.200848993878174037E+00   -0.970328256831068048E+00    0.907792822304830452E+03   -0.356375001217254272E+01    0.921370086539092448E+01    0.146980291155844725E+03    0.149891992591419907E+02   -0.427355193945675637E+04
    0.199582105753347672E+00   -0.972195932716641620E+00    0.919888519174578960E+03   -0.380842558149146937E+01    0.340560709677937945E+01    0.393708714397987052E+02    0.157115726319571234E+02   -0.427354973394482749E+04
    0.199958871279225847E+00   -0.970273183496843661E+00    0.918115383962417127E+03   -0.352978962330849866E+01    0.250073139992053193E+02    0.128484081270453743E+03    0.154749142870586009E+02   -0.427354966181427153E+04
    0.199704559131031689E+00   -0.968740633345033464E+00    0.908492837360976409E+03   -0.336359120524780009E+01    0.319320405819502291E+02    0.119314095605273508E+03    0.152502717883481136E+02   -0.427354706020714184E+04
    0.200936904218237233E+00   -0.965897208697722665E+00    0.892469804223617871E+03   -0.359260435702718928E+01    0.129986557156135625E+02    0.175728395723885740E+03    0.162962817178335264E+02   -0.427354163610633532E+04
    0.200936904218237233E+00   -0.965897208697722665E+00    0.892469804223617871E+03   -0.359260435702718928E+01    0.129986557156135625E+02    0.175728395723885740E+03    0.162962817178335264E+02   -0.427354163610633532E+04
    0.198915803971413008E+00   -0.973347511944767652E+00    0.917505876805102275E+03   -0.349215337740546961E+01    0.278336557037571808E+01    0.140428186651759631E+03    0.155068952241348548E+02   -0.427354017887070677E+04
    0.199651247941540405E+00   -0.973574730899198881E+00    0.907418574198723718E+03   -0.347144200165422490E+01    0.222651633178005461E+02    0.135989973191856478E+03    0.147758534390127299E+02   -0.427354000146200451E+04
    0.199651247941540405E+00   -0.973574730899198881E+00    0.907418574198723718E+03   -0.347144200165422490E+01    0.222651633178005461E+02    0.135989973191856478E+03    0.147758534390127299E+02   -0.427354000146200451E+04
    0.200822928734906453E+00   -0.968581078077344726E+00    0.895180626353253274E+03   -0.351695535855824293E+01    0.366098968334895458E+01    0.157040864579227446E+03    0.143763593174744599E+02   -0.427353967505990840E+04
    0.200822928734906453E+00   -0.968581078077344726E+00    0.895180626353253274E+03   -0.351695535855824293E+01    0.366098968334895458E+01    0.157040864579227446E+03    0.143763593174744599E+02   -0.427353967505990840E+04
    0.200904699033133849E+00   -0.967117686273520238E+00    0.897836138818017503E+03   -0.361226988335406496E+01    0.372119819161047758E+02    0.149584124879731661E+03    0.156888705604928091E+02   -0.427353625974446368E+04
    0.200886749141476056E+00   -0.969655398438368010E+00    0.907065153131211218E+03   -0.358581661049209766E+01    0.187153776540869963E+02    0.170453069156527363E+03    0.151807047220751166E+02   -0.427353339035202316E+04
    0.199960493663577460E+00   -0.967901649665904529E+00    0.909619343675985306E+03   -0.355677956064823597E+01    0.453787286738281170E+00    0.537230976007561409E+02    0.159236848167224085E+02   -0.427352921777125175E+04
    0.199960493663577460E+00   -0.967901649665904529E+00    0.909619343675985306E+03   -0.355677956064823597E+01    0.453787286738281170E+00    0.537230976007561409E+02    0.159236848167224085E+02   -0.427352921777125175E+04
    0.199948571501912031E+00   -0.972863540612300515E+00    0.919294708445411402E+03   -0.386185888087001850E+01    0.238625722782953567E+02    0.112323030503049580E+03    0.147931234272013459E+02   -0.427352245623554700E+04
    0.199651645599718763E+00   -0.972257317415241129E+00    0.919107134006999331E+03   -0.388567864255883055E+01    0.417545815503437865E+02    0.103111935530618709E+03    0.154778894581877591E+02   -0.427351205357414528E+04
    0.200926146475066236E+00   -0.968011889520050683E+00    0.900683973569315526E+03   -0.369084654720706951E+01    0.168741135437573853E+02    0.103719588202234092E+03    0.160653466575979031E+02   -0.427351137936561463E+04
    0.201543731493043665E+00   -0.966041659029705180E+00    0.893117966629005650E+03   -0.360224100370733824E+01    0.176423687066336510E+01    0.101726286069792252E+03    0.154619025923544076E+02   -0.427351128325661466E+04
    0.199695712185600505E+00   -0.968791498283748220E+00    0.902867072578676698E+03   -0.351083704935898488E+01    0.138771663633553555E+02    0.859015960679004706E+02    0.147058768227128205E+02   -0.427350614123364176E+04
    0.201785699496999288E+00   -0.964630464004030630E+00    0.890356699199114587E+03   -0.370733636026677082E+01    0.138999951100569312E+02    0.111291604591679373E+03    0.151952438431281607E+02   -0.427349871441067626E+04
    0.201785699496999288E+00   -0.964630464004030630E+00    0.890356699199114587E+03   -0.370733636026677082E+01    0.138999951100569312E+02    0.111291604591679373E+03    0.151952438431281607E+02   -0.427349871441067626E+04
    0.201349084131165257E+00   -0.968175408098129076E+00    0.896799691664833858E+03   -0.346546985091996795E+01    0.897278498422372373E+01    0.149329677683375223E+03    0.148585380659786832E+02   -0.427349726951141838E+04
    0.199825679502638243E+00   -0.971788432568650551E+00    0.920313611090140512E+03   -0.363282072191205030E+01    0.270892315628160425E+02    0.151627998421642729E+03    0.153938770920390180E+02   -0.427349686693449075E+04
    0.199825679502638243E+00   -0.971788432568650551E+00    0.920313611090140512E+03   -0.363282072191205030E+01    0.270892315628160425E+02    0.151627998421642729E+03    0.153938770920390180E+02   -0.427349686693449075E+04
    0.200423391926542127E+00   -0.970348217149306747E+00    0.898011553364246083E+03   -0.336940255926947430E+01    0.666863732891156502E+01    0.201935236895962547E+02    0.154646085659914725E+02   -0.427349345682741296E+04
    0.199664706890371468E+00   -0.970759511821692733E+00    0.917437860417383035E+03   -0.346954993617007634E+01    0.265060117056185476E+02    0.121847348538529658E+03    0.157609297995695545E+02   -0.427349154256119618E+04
    0.200752440705542351E+00   -0.971513091648227745E+00    0.905363880594699594E+03   -0.371714819696686094E+01    0.382717801338446080E+02    0.130302622577462301E+03    0.152081242022164105E+02   -0.427348638375950941E+04
    0.200693657847151569E+00   -0.970210567839423943E+00    0.907570796724204570E+03   -0.389474316256676589E+01    0.813906463040642958E+00    0.118388427478963649E+03    0.152028027541859636E+02   -0.427348189565406665E+04
    0.199577805978818551E+00   -0.970995485675112180E+00    0.917671135016376979E+03   -0.344979067723578492E+01    0.540975698158575291E+01    0.153369869162277638E+03    0.149285186479678416E+02   -0.427348151776106806E+04
    0.199635885299091320E+00   -0.972093547312568917E+00    0.903049338525779262E+03   -0.357693364939203651E+01    0.167357985696735945E+02    0.116223353334487598E+03    0.158531490002766109E+02   -0.427348068933526520E+04
    0.199684880284643651E+00   -0.973141589592777745E+00    0.914192223646732373E+03   -0.359681251760152287E+01    0.468390773177296609E+02    0.130932858454306484E+03    0.155858298857504156E+02   -0.427347653618462755E+04
    0.198902175946391202E+00   -0.975727012165519270E+00    0.920634756288640801E+03   -0.380219325522836193E+01    0.468103670754713375E+00    0.210566798099903565E+02    0.153750790651864762E+02   -0.427347387568647991E+04
    0.198902175946391202E+00   -0.975727012165519270E+00    0.920634756288640801E+03   -0.380219325522836193E+01    0.468103670754713375E+00    0.210566798099903565E+02    0.153750790651864762E+02   -0.427347387568647991E+04
    0.198811641668369926E+00   -0.971594168219902965E+00    0.925547906298261637E+03   -0.365619102969975485E+01    0.167494962409234063E+02    0.164438393150513832E+03    0.156780077285385744E+02   -0.427347066415453628E+04
    0.200635370303478666E+00   -0.967866747269653604E+00    0.895663579700796504E+03   -0.384982219196327335E+01    0.286891179440633204E+01    0.156615326531365554E+03    0.159333021038616831E+02   -0.427346674913922743E+04
    0.201488404977216817E+00   -0.966564876244858207E+00    0.892638032718214617E+03   -0.342409375935386961E+01    0.663724921359786624E+01    0.124739069938323681E+03    0.151452536317945921E+02   -0.427346227117367562E+04
    0.200592103410822120E+00   -0.969287034186589347E+00    0.899935393723503807E+03   -0.366602633469092343E+01    0.948432904121603926E+01    0.758523938309164123E+02    0.160376362166125830E+02   -0.427346174695406353E+04
    0.199064360991402178E+00   -0.969499013937442866E+00    0.916830778512737766E+03   -0.360823447090321769E+01    0.723081279838082236E+00    0.641465385276621447E+02    0.150638784496729432E+02   -0.427345622628765977E+04
    0.201743871977289074E+00   -0.963730585224172209E+00    0.880640989504850950E+03   -0.349341044812156065E+01    0.495787315145512775E+01    0.171042750677953478E+03    0.150816098429242302E+02   -0.427345489853088839E+04
    0.201743871977289074E+00   -0.963730585224172209E+00    0.880640989504850950E+03   -0.349341044812156065E+01    0.495787315145512775E+01    0.171042750677953478E+03    0.150816098429242302E+02   -0.427345489853088839E+04
    0.199901031694413756E+00   -0.968696687494874364E+00    0.915219667137789429E+03   -0.409605932921619242E+01    0.593057293458750667E+01    0.151442586979105926E+03    0.155111555447178660E+02   -0.427345393432235232E+04
    0.199141339119584176E+00   -0.977006680713303766E+00    0.920443037615902313E+03   -0.370181166074795431E+01    0.261892098313446979E+02    0.125324276528924614E+03    0.151309321790544882E+02   -0.427345201044237365E+04
    0.199520961490539134E+00   -0.975487789631854341E+00    0.910027029176714223E+03   -0.363740082869677916E+01    0.126405356975402725E+02    0.148015085217582254E+03    0.154631524211252067E+02   -0.427345178546541501E+04
    0.199139122156586440E+00   -0.970036259040463200E+00    0.907693118077960548E+03   -0.377221924644757323E+01    0.989837024099755247E+01    0.161688856891150351E+03    0.157382524439682410E+02   -0.427344905884750824E+04
    0.199139122156586440E+00   -0.970036259040463200E+00    0.907693118077960548E+03   -0.377221924644757323E+01    0.989837024099755247E+01    0.161688856891150351E+03    0.157382524439682410E+02   -0.427344905884750824E+04
    0.201073185252516745E+00   -0.964405117102827170E+00    0.897348813491239980E+03   -0.358804471409012304E+01    0.657048963411714482E+01    0.601465327273585828E+02    0.148174146085626539E+02   -0.427344535244492999E+04
